customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
cfe31262-c7ef-494e-bfd2-23396739cf7f,3a454293-aa16-4544-b867-95c5a9fa2a1b,67912,North Davidville,MA
5558af85-b9ea-4483-bb5e-a9666ce49dc3,a999c593-9f09-4e27-9c80-fea3eea0e916,82309,Lake Savannahville,KS
373d7806-34d5-49a4-b79f-1bbfc6c14d90,15459161-b948-41cc-a467-834e383b386b,66057,Hayeschester,TX
eadc6613-6c4f-4f95-a573-b0f147577b7f,e7a6268f-ba50-4d9d-bbf2-eabdd3fb3c6d,83519,Lake Davidmouth,MO
71467c89-aad1-4af2-afd9-3843511ae6ab,71b05627-a50b-4453-86b3-2172c0dee2b4,11267,Lake Mary,VA
b9a3105f-12cf-48e9-bef7-2bbaa746b321,ed5725c8-eeb2-4407-8c2c-7e6a26de48ec,24663,North Johnborough,NY
be3c0d2a-f584-42f4-b132-2b47df214da7,bdca0ccd-01a8-4dff-a4ef-8d14ae22b32d,19862,Jamesside,OK
71f7e0f2-4527-41d8-aced-dd3d47e9b5ab,a4147019-2a59-4e5a-9fa8-c34c27ebbb69,29536,East Heatherhaven,KS
339ea6c6-9f35-4eaf-91e5-66424b2f56b2,80426ce0-6b02-4ba9-abf9-95553a10214c,81511,North Danielleberg,DC
13040ddb-81d4-4ddf-962d-d5dd1c38abbb,d4424d42-10e9-49a5-8e63-fe632bd2a144,14722,Johnsonmouth,KS
41123367-0fcc-423a-8af8-a54d0daf1c95,61517653-f0b1-4496-9dfe-b4cc5b6f7f68,58393,Goodwinland,WA
53f21ae3-01cf-4964-aeb0-c1b36c010a21,74bf8139-df18-4433-b0e1-de26db8e05e2,86350,Cindytown,MO
71ff502b-4733-4a7f-8fe5-bd2c4d32847d,c97f3d26-0bbb-4e29-bae5-02b3268da293,82420,East Paul,HI
662b27b8-4c59-4bab-ae31-26efe6a52bd0,8a86ea2f-39cb-48b3-b625-bfea20694210,29410,Michaelstad,MS
85658c62-db3d-47e1-b1f7-16310136476d,0a5b51ee-9b0f-4b6c-b131-a978c4e9ca9a,66333,Kylestad,MP
ff6cdd05-b984-4025-8c85-8393cdd68c4b,59b5b5f2-c6bf-468b-9257-f4876360c8a9,26704,Jamesberg,CA
27857564-5aab-4e03-b7d7-e028b83c4b8c,328a59c2-0f99-4c67-9903-8b044c807671,15482,East Gary,WI
2f2ef36c-8551-4ff9-8c45-6a9cfd87b790,78ece9aa-cde5-48e6-8ca6-8b332a2ae221,50404,Burnsville,OH
6d1605d8-1622-40f4-82b4-304e460f5051,27916217-da05-48ce-9a14-c0145d9969cb,57795,Lake Victoriafurt,VI
aff0a296-006b-4581-bcb2-aa054b529b21,4d64dfc7-46f1-4a15-8e94-cfb8dbac3f58,15229,East Ryanside,VA
eed38ecd-4af7-4cee-827a-abb1fdcc7519,d0eb5e6e-c57d-417f-acef-138d3e3dea2f,56898,East Jameshaven,MI
735f73fc-6f56-416f-9c28-9d48be8c4b00,462e2c6e-f4c6-43a1-a8b0-47ce7ae85c8e,37535,New Dorothyhaven,MI
2ff9cc3e-6569-4adf-809f-65f4fc99789a,5e2d6257-218a-452a-a4d7-9991b2bdb99d,99399,Jamesberg,UT
dc6b6741-299d-4327-a55a-8f411cfe58ab,314aaa23-5348-45b0-a765-523744d47c9c,42706,West Ronaldstad,PW
64e15d25-0db2-4735-bf98-5daa9cb7f3ae,6eaf8a48-5b35-4814-8909-85f317cf71bf,97416,Vasqueztown,NV
04d22c4e-748f-4caa-82c4-0d8f62994a5c,2115b19c-b151-4b97-98f4-7cd20228d49c,23473,Port Stacyside,NM
a9201066-b725-4967-8bf0-3a5703333c9b,af839d19-56c6-42f9-ab04-39eb6108bee8,56357,South Zachary,RI
09420d61-5b7c-4c4b-9f92-b867356c4198,0931054c-4fe3-407d-9986-6350ddbaabe6,83385,South Warrenland,PA
4e0c9078-2752-4895-b373-be8979b12dd2,9e72026e-a474-453b-a8d3-8156ead7b009,63264,North Stephanie,MO
aeee40f8-d02a-40c4-aeec-c7ab97b4789c,45027d30-c9ba-4c43-8616-427e13fe8701,91351,Hammondville,NM
7e396ae0-34e5-454d-a430-5af62161937b,0960d65d-34df-4cd2-983e-36696e559504,30257,North Amytown,TN
ae9837a8-01a0-46af-bdbb-4306c34f3d27,197249a6-f347-45d9-ac52-24f35dc607e4,41029,Davisburgh,AS
8c7ef5c7-5a1c-4e43-b4af-0bdcad0c14de,d461288a-362b-49e3-acbb-21fedbb71e2d,31299,Brandonchester,ID
c301f5cf-76e8-47a9-83ab-2aab8a85d037,f086b1e3-5611-44ba-8441-d34a798acff0,33206,North Jamesfort,NH
48a9c57b-fb6a-40ea-a609-b16a8fb4e6bb,b5e92047-6159-40fe-9d7b-7445f0ae235d,64040,Rebeccatown,HI
7498261d-d0ea-49c9-93c7-392dffbfa561,94bbb178-2491-4837-9347-60d7d76a9af8,13248,Sancheztown,NE
6536e0e4-0262-4f94-9eb6-9251b44417ba,f691ccd3-2f62-4bcb-9d48-93fac0b7d4ed,33509,North Aaronbury,WY
cbec8698-be65-4fe0-873a-f269142f3f44,97b270b0-0e47-44f7-9fa2-20d439630c3c,53540,Dayview,TX
fa9324a4-6aa3-4d43-972d-8f128b99b72d,e738c783-a9a4-4152-bf08-4f27c1695af4,63964,East Christian,WV
3102e4db-703d-4b55-b80b-39c2c94858dd,874bb3cb-ff7b-42e3-9e8e-815a5b2e9891,97806,Lake Danielchester,DE
cd53d034-cbad-47f5-8a5f-2fbea1f907e4,275aa2a9-4b3b-4b30-b5c5-e1de063608f2,42527,Margaretton,LA
f8269a39-865c-449e-9607-5bdc63da540c,1e0a306c-e77a-420f-90fe-6aa62cc34eb9,44970,Davidberg,MA
76a23995-0f5b-48bd-add2-9cb622522c04,4b29d652-4339-4817-a40c-4ee08367cf2d,30866,North Jacquelinefurt,ME
c3991bf9-4cc7-416e-bfdf-4793d67b1f1d,eba36196-dcdd-41ee-b947-a29910c1aebe,24168,Denisefurt,MN
aee610f1-c956-430a-9094-47cc342db2af,98c09540-b2fe-4bc0-bcdb-8ccab4a56309,60140,New Ericland,RI
b6db2c1b-543b-43c8-916a-7f5490306632,aa686920-2312-43b8-90d7-779b52660b26,15075,Berrymouth,ME
bed8c47d-460b-465e-9484-0fb851e02609,dea14ae4-b8e3-470c-8414-0d1f143014ed,71694,Lake Kristyfort,CA
99b10785-6183-44d3-b3b3-fdcac071570a,e5bcd5bf-a72d-405d-b680-4f6d35637624,39154,New Lindseyport,FL
debc3941-d445-4097-a155-42f0dc312499,8cac7f1c-8e68-4330-81a7-9041289c30f6,36158,Stephanieshire,VA
21ed4e10-c1a5-4ce2-9b79-b6dfba3bff35,77ab468d-d82f-4aa5-8ef9-f8adba58e650,70332,North Amanda,WV
ade62a26-6d02-4bd1-8bc4-ddfed96adca3,a982c6e2-8d13-42a8-9190-2bb8715d1855,55830,Peterston,CT
64e8e4c4-b707-4f35-b9b0-a96845a004df,54730ea2-24e9-4f6d-907b-7d458747ed24,50001,Joseville,VA
6abc6026-9c99-4690-b576-187088da9572,f8b43aef-350a-4e13-96b7-beb271512516,39831,Lake Kaylaville,TX
7bf475ec-3920-47ed-adcf-85cc8582f756,c92c0ce0-fa98-4e49-89b3-b81d3405ccde,39219,Olivermouth,MA
793c492c-67d3-46b2-a1fe-82c1beaa223e,201e2486-0ad7-4a5b-973b-443d31b39f6c,13101,Elizabethmouth,MP
9f8b2a42-ce13-4871-9f9c-a85283a45a09,7ad77b82-dbb0-44fc-8250-87ec2f843abe,96511,Washingtonhaven,NM
15f9ad1d-0e7e-4cc0-bc98-8c132bd87bc9,541a9411-c47c-4af3-a35a-f22a4cccc6c1,35313,West Johnathan,OK
cdf2a747-a28d-49a5-9c79-cadb4d45a026,a2dfbc73-544c-4740-9a2d-753207f4f6a9,62227,Mcleanfort,DC
cc78c8ba-8e4e-435c-a45e-6859481bb5f9,f3f38c0b-a2bd-4f52-bfdc-7785f411e6e5,53025,East Christopher,CA
bce4271c-c43b-46c7-9d20-fc5f11ce5dea,3fa6e0ae-6dc2-4a8f-a5c9-29df52d41fe0,46517,East Dianaberg,MH
9cf14d28-a9fd-4675-bdaf-5a4c8b8c9435,bea2715a-306d-4b67-b126-4cb7ac646ff8,19099,East Faithshire,ID
c6de6097-17be-41d6-b0b1-cf433fd98570,9109ad5c-0b35-4b8e-9627-48fa7259b8c4,46585,North Zachary,NV
6208708f-2e32-4909-8d94-13da1126ad38,c4899e75-0587-4f24-bd1b-fb822f394ec9,56025,Lake Jessica,FL
6c15eacc-760a-46a4-b145-81451c63d863,b5c5ad04-4784-470f-8586-483c1a74e0c4,94080,Danielhaven,SD
76f71362-32fc-49f0-abcd-bd58e9a67296,f42283cb-de79-4c41-a32b-5d1e35f2d8dd,76768,New Pamelastad,AS
b00a0761-3f54-46aa-bc73-9b1069461d80,dad0f500-8d19-446f-90e9-244289b8f708,62386,Michaelton,AS
d101e37c-ad1c-49ed-8c01-07b9402a139e,e2d43bd3-5fb0-4b9d-bac5-9050f1b02e2c,99065,Williamsview,AK
5e2b37ab-dbda-4186-a3b8-7fdf3fca4a1f,cfd25cde-d33a-403d-b98e-afb93be41dc0,80282,Charlesshire,MN
949690fb-8324-4054-b33d-db5318112ddf,841f2c29-fbcd-4681-a2f3-d1ee8a7a876e,53404,Port Vincentmouth,ME
d8f05ffa-f318-458a-80b6-da40effb05dd,fa990cdd-d2ff-4ee1-bfa6-ee176a91b633,13617,Lake Bruce,AL
c77c78be-eff8-4c1f-b8fd-a03921d8579b,5d2e8023-4737-4fda-8df3-93a121859a76,25118,Meltonland,WV
2e253c62-db56-4a76-82b6-a462751d6079,b7e59600-16fb-47ca-ba75-b07fe3497edb,44237,Melindamouth,NY
9958d4d3-5e10-43a8-b948-89089eb29dc3,bcc2b2f4-0a1a-470e-958a-d459d5cf8f4e,33405,Port Keith,MT
d305788d-f2e2-4e37-86fd-56a89495b5e6,6decd48e-df2d-4ff3-989c-6fabfc6af606,86099,Carlsonborough,IN
5381e819-e579-48c3-90f4-2d706f9b457b,c5171af4-dc72-4639-ae45-4a564d9d1cf0,44795,Simmonsside,ME
87275082-5e1c-425b-a010-6bf21e4524e2,6e8c72e4-57a8-47bf-ab6b-d6ad11f04556,15014,East Ashleyhaven,VA
fa4be58b-192c-4ad8-80bf-1503cd4c7d83,a970bf3c-2957-4ac6-bbcf-10aca4e2add0,24208,Mitchellhaven,VI
97886831-2f8f-43eb-a1a2-77632fbe767a,09e47179-bbc4-49ee-ba2e-6e06144388a8,88193,Lake Josephfort,ND
83cbef17-cf75-40da-a9fe-b91bff20c6c1,37ca3b01-d829-4f29-a441-be47cea555f4,66959,Lake James,VA
1c67ab8d-5ae5-473c-a44a-127f1b8427f0,6f99d404-3f07-4c0b-a587-a234fa0bbdb6,55309,East Miguel,MO
aa359e31-32b3-4065-8cab-20a28a2ef711,a1d040eb-ddba-46a6-afb4-91f65db0a88b,51114,North Laura,PA
9bc0b878-79b7-496b-8030-39b65633d51d,e7006377-7b13-4e91-a678-f1295b98bdc0,67199,Jeffreyhaven,PA
6cc5c964-174f-41d8-bd73-780fb08ca178,af357b95-52ee-448b-a345-8e3ecd7b9ef5,89457,New Brandon,CT
bbee63d0-aeab-4a96-88b3-ac827dd0db34,c279838c-fc33-405d-a840-57152b116a6a,77033,Port Calebview,CT
7f6021c8-f03a-4a26-96c0-2590bdcba3a4,b4282388-1e87-4cb0-ab6f-48e40bab8ad2,25157,Lake Christine,MN
41ddf948-856b-4d72-be44-38a04035cbbf,5352fc9a-e78d-4d26-a99e-08e97087d393,60488,New Craig,IA
e495a614-9d96-4356-87d7-f4add912a8a9,a738abb3-acae-400a-808b-af33f3d2140e,85574,Susanville,MI
5001b7e6-03ca-4885-aeaf-dddc850d0a32,41f411b2-41ad-44e8-b3ff-baef7524fc73,34914,Berryside,SC
d7142ed0-b526-4d9a-a2ad-e8d8c5290e9f,ea650ca8-d98f-4a98-989f-2380f4d14b97,43386,Brooksfurt,MN
2cdac2c5-546b-4333-ae82-3ae1f7653e9e,b5805ecb-ff4d-422c-a458-64a4bf005e7b,15817,New Terryton,MA
e6ebf007-123d-498e-8506-e1718459151e,783ed1c2-fd72-40f0-8f84-3a1e2d54a20a,67154,West Randyshire,AR
38541108-b74c-4d06-84a0-05fb7876bf2c,7b779f83-5094-4e92-bbd2-e267873fbf3a,10221,New Tara,OR
0398081c-72b2-4d06-b45f-6292e4e4861f,4948c92b-1e27-4ee5-9d70-ddbab4db25f5,78146,Wagnerfurt,NM
86f00318-e804-4165-96a8-247ee321ed8d,5fafb199-f721-4a2a-b6f0-36a6f26b8eea,80575,Marshallchester,OH
a217ace9-7a90-4567-8695-974fce9b620c,4873fb8b-c268-4821-91d7-ea8f833f273f,97900,East Jessemouth,NH
0de2c65b-068a-4fba-b0c2-94d589eee57d,5eac5897-3b15-40e6-a687-93f3d46d20fb,35825,South Michael,ME
17558119-e4f4-434e-9d67-9e3081707bc2,816ad98f-df39-4941-99ba-7b6b18773d03,57739,Lake Megan,PW
b28ef258-1ecb-4c18-a76f-4c08a32e2e3f,73045fba-54cc-4a95-b619-8e5ebc835d03,66531,Dylanview,CO
c645b13e-7012-47f5-8863-cbbf92a64d89,8786cb87-f362-47a4-8e08-6a9423a992e7,19171,New David,ND
8c1d2af9-4b52-4b83-8064-4cd9f717e418,77a22021-14e9-4c70-87b5-b57636b3e107,97062,East Kevin,VI
1c022075-695e-4983-b194-ca129c66afd4,ba9dd551-c055-4583-b7bd-db3384c67f82,53279,Stephanietown,TN
47f40595-ac0b-4bc0-96a1-4deb7dbb9e70,29c26d21-f7eb-442e-af03-84423b20a504,91678,North Jerryland,GA
492eaab9-d9ba-419f-9a37-902e975b04f4,d04b0a0c-6f4c-4a7c-bcea-c4c31a0e309f,51145,Johnborough,VA
782cafe9-1802-451c-85f2-6826052e8e08,d3677b88-dd08-4f64-81ea-243043891126,96951,Matthewtown,WV
37215960-89ce-4463-a9cb-569c2132c96c,005eb3d7-cf1e-47d8-86a7-d795d0b5fe94,26334,New Sheila,MO
4fe7767d-0447-4fd4-93d6-3afc0fc8b9a5,6c5722bb-ec6d-4552-bac6-02a16bc02f6f,49363,Port Graceton,MI
c8763e96-dc4a-42c1-9739-f9c694c69876,5053e878-105d-4fb5-8d6b-ac8403097695,76469,New Rachel,SC
21507bdb-2e3c-4992-97a2-149fd286445e,6fd7e685-fb64-47c1-890b-f411ee15bb7d,50538,North Ashleybury,KY
491d850d-5f68-4e03-aebf-eb8488aa5f51,464c97f3-98ad-4e23-bd98-c2f29adcb4f3,97410,Christyland,TN
3f0de6b6-4b7e-43ed-bfda-238d5258ebc3,8548b7d0-2f29-45c8-8f5b-1c0828d9681a,63528,North Coreytown,TX
028b649c-b74d-4038-aee2-bf39f70dfa36,66467dec-0b07-482a-ace2-86f1ea4bd149,52753,Port Virginia,IA
faeb07f9-6a40-49e1-bcf4-0abea54ecc23,1f3d1a7e-a2e7-4b08-b4d4-49cff46471a8,62743,Cynthiaview,AK
dfc4f57e-811b-4c3e-91c9-c2008c83fcb1,f2b9f1e1-3f87-4680-b884-7b958c0e1c75,48752,Teresafort,NY
fed1f8f2-dcda-4cf7-b953-48a34f3b775d,b49f753c-b9e9-4e29-9044-6adb33261b6d,82667,Daltonport,OR
26b2a541-5486-4239-aa71-0cc694d7e2f4,b13d5a1f-c974-4663-b384-210031b54d80,26683,Jasonmouth,WA
1bdb665b-e718-4297-a1ea-460644752d2f,6f9b90c4-5903-434b-849e-9884d2a035d1,35144,South Andrea,VA
b6aa9032-9b64-4ddf-a1d7-3c478ff58d22,2db76be9-7a4d-4f22-a317-69fda7d4bda1,65108,Lake Deborah,MO
1592ce75-a359-4382-8cb0-9afb0509a7ff,02b6ad90-7352-4d7c-b74f-cabaca23954e,97153,Angelicastad,OR
900da9ea-fee6-4fcf-96dc-ee76dd84133c,3779355d-3eee-4c6b-b7b2-0962e6e15f92,59695,Johnsonberg,GU
b04210de-bf00-440b-8dff-cbf727bd021f,c40ab0d4-75fe-4b09-ab99-25dd7e3ca1ac,98777,South Sharonport,MA
295bbe7f-63a2-4d4f-a9c1-a7ff54b0d035,d5172136-2539-4849-8516-41c84fd13a2b,32810,Madelinefort,AL
f545c347-992d-458f-8a02-9545e7a5a487,a69f9d94-76a2-4dcf-8715-e930dca1a31c,90676,North Jason,ND
4e92fa0c-eaa9-4940-82cc-ea1106f5a999,f276dc40-eb01-4045-8461-8be36cc9db92,84593,East Jeffreychester,MA
204badb8-5a2b-4a9b-9de5-afd96a42067f,649f99d1-eaf5-45ce-8902-5b0560860a7a,49446,Romerofurt,AS
ce79eba4-ca8b-43d7-8a27-6a47583b1562,2d95a100-f860-4333-9698-ea17913da680,63225,Jamesstad,MI
e978b772-da9b-4503-b8f3-b8ab670c19ec,9453b1ef-3742-43cc-9ed3-df2102af83dc,81819,Jamesland,IN
a4a9ff39-b133-469a-83b7-0c1e544b8d5d,5de7efd1-5c13-46ee-95f9-f843d75ac480,10053,North Tarachester,OH
22d705d2-08c3-4500-b19a-1e2488bb6696,6483ab8a-06f6-4598-88af-efdcabb8144b,49829,South Rodneyland,NV
b6e8d230-3dd1-4e21-8557-da3021545284,760030ac-2cd2-4bc1-a9a9-20f19e52a8c3,47606,Teresaborough,WA
df9e2548-8766-45b9-bad8-4ee882be0a5d,f05431fd-f04f-422a-b2d2-e16ffe1800e2,37549,Hillborough,WI
a8aae96d-cd32-479d-9029-43b138cc597a,ef511805-10cd-48a0-8728-62abd0581b78,66346,Robertmouth,PA
f070c542-077b-4e16-8e8a-5e1101bd3c15,0537685f-a8a9-4cd1-83c5-3e378814b238,86019,North Becky,ME
9c9cd022-75fb-4d2a-9454-cba62f1bf3d3,3c7b2391-b97e-4c45-a381-1661d0973c61,89516,Santiagotown,NY
ef53e9ea-0bd2-4028-8d3a-acc707ddc9df,05510063-6c47-4a02-b1a5-6ee2bf5f1007,95813,Kristopherburgh,MH
a44e5b9e-650c-4074-9241-027fdcca828e,d052e043-8c8d-4724-9e74-4c0b9b5f30b6,52237,South Kurtfort,WA
57177f4f-f336-4a49-a49a-643a0c875e07,b4381328-e4db-4232-9517-6b1030a867c1,70946,North Pamelamouth,GA
a8ff1112-56f2-48b2-b89c-4bf18bb8b998,4437b102-2e90-45ed-a693-988c87171c3f,67905,New Charles,MS
f186a3c2-030b-4b8c-8efe-8fa7cc7a3af7,d07d00df-598b-49ab-b150-3bbe7ce70e50,67954,West Larryburgh,MO
4c82a074-a89e-4f3e-bc60-73b51e0de545,09a9a79f-4718-4a20-ae03-232cad0deba1,98555,West Gary,AL
9872a7a3-cff5-488b-b311-07764cb2dc91,e04cdcc2-2188-419e-9fdd-27d6528520d4,38010,North Allen,ND
270bf8b4-3966-44de-a1f6-ae8b0e166e41,538555ad-5aa2-4366-abbe-20fa0001f815,77000,Haynesfort,ND
2a9c2956-cf0b-4e5f-bc1f-795e3400d722,5c647113-a6ec-4b1a-b237-d988f72aae04,72021,Coxmouth,NV
72d6c10b-3974-467b-94a7-4f25593c5703,d93d06fc-463d-4ddb-af8e-277137cdcf23,32241,New Teresamouth,HI
14fa3f51-14e4-4537-b814-1257b0f1de95,4c82c7d9-b971-4cc1-8d33-65c854f8a4cb,96356,Josephbury,PW
f1e416a4-f9ca-4e99-bd94-f369dfc47a82,c7019cca-a653-43a0-bc46-ac1273a2664a,21114,West Monicahaven,CT
f886fdc7-c0e4-43c3-8430-46580178cb64,85250988-9fb7-42f7-9df3-263cd7415b29,47196,West Erika,SC
0d417338-2528-4a4a-a22a-d5481cedcaf5,27597168-4da9-4364-ac0e-4432612f960c,77561,Jeffreyburgh,MH
0c5c8233-7e2a-433d-bbdd-5c59c90f4250,f9a5d0fd-39fa-4a54-99d7-99893d92a59c,97012,Haydenborough,DE
982d2306-b58b-444e-b11d-d405cc73ebbc,71ec69ed-a732-4eec-8f0d-7fef6b8a11f7,92960,North Jocelyn,MP
70716b10-70ed-4cda-a088-0f90c209aaf1,4f8c305a-60c1-4bdd-83f2-dda58c471de3,91167,Lake Jamesshire,OR
bcc68ea3-3b09-40de-a5c1-5515273b9876,6671f000-c022-4fd0-9711-6f0145040e6a,53933,Ashleyborough,MN
7ffba166-258c-454b-ad70-99ae5be7e63c,792ae03b-5b79-463d-8a21-50096bb24466,22240,East Keith,ND
19fd6434-ba4e-4473-ad41-989ff7a27458,d09cd2d8-aadb-4be9-9934-07b012075a0a,40784,Lihaven,WI
397777a1-1e3e-4f2c-a874-95ce5e85ba57,fe5edef4-31db-4408-9394-7f44cee5b8e6,98184,Blackwellland,MO
a8887d88-8306-4864-9923-d7e540db5f1a,cd4099b8-e7ad-4606-b520-7f86e11f3513,50687,Kylemouth,ND
07bc7fad-7dd7-41fb-9ef9-a251e831190c,430cb14c-5d83-4cee-84ac-badd50113dc3,39444,Owenston,KY
3575ea3f-f90b-43cc-ad87-841ee2e4dc6f,24325b09-ccac-497d-ab21-590a0b35c768,36100,Michaelstad,DC
8634fd51-1993-473c-80d4-1c860c6f0aaa,beede361-7997-4a87-86fb-8dc1f2f0124e,29313,South Amberchester,HI
715fc2da-ae85-46bb-bdb9-b922a7e6b0ff,e1ead510-7cac-4675-8b18-80d77b2944fb,13201,Lake Jennifer,MS
914f7af9-196c-40f2-b888-9e661dedbb50,9e4aa31b-2415-4b17-b6ee-ff054f325bfa,16057,New James,WY
2e1c9983-e23f-43d7-b50e-9405b0aca100,b71da5dc-dec5-44b9-bd44-5da5d7380cd3,42092,Lauramouth,WA
68a56144-c8e1-4563-8e78-ba844ad640b1,38a03948-ba50-493d-8610-0946442a936f,72277,East Adamshire,TX
7f00291a-1266-4cc4-98c3-a63b67b4ffee,12108135-be5a-4c17-821a-b2c1ec79c3fc,90120,North Staceytown,PA
4f1b9266-0e58-416e-bb31-999a9b8d4027,c922e3ff-6289-45fd-9968-1902feae1d80,19545,Dianestad,TN
cdc5b7a5-c9ac-4c07-b4dd-9dc462849cf5,5215abd9-392e-427e-981b-7588a9ba2885,69692,Steventon,CA
dc034cd2-91e4-48f7-85de-b3e633252d3e,91119625-38f9-4b40-8c55-30cf8976a558,64321,Gonzalezside,GA
9cf6b51b-88f8-4c29-80b4-9e06cb7c8310,6df5d112-66a1-4294-83ff-1d92cdbc9d5d,92544,New Pamela,NY
c9aaf69b-5e2d-47de-8d09-7b8d529845bb,0d80cd36-ea17-4f1c-8271-8da94dc33a70,85454,Chadhaven,MD
b593ab07-873b-46a5-adf1-5bbdd2db81e5,7a17f30c-b1bd-4f89-ab24-6a45da727c20,35485,South Michaelberg,NY
640f61f7-7b75-4958-9685-43aa3a601d28,bac58fd1-cbc9-4988-bb57-f24fd7c57947,60328,Port Michelleville,WA
754bdaf4-04d5-454c-b796-8ed7b90e1e10,97ca995e-1d0d-46b9-b8ec-e216bd2b08b3,74799,Lake Jessicaside,PR
f8887419-c669-418e-a14e-24c6ae61362c,7e542e9a-b164-4270-82be-cdd34802d0b0,62383,East Jennifer,NV
329deb3c-ce15-49e8-9aa6-c8ea149296e5,7b0906d1-8b1d-4420-92e0-8e4adeff8c40,41979,North Courtney,MI
d488b59e-0d05-4620-8a58-9befef9a8a43,25a12028-bc03-4fa3-9d42-7a2de4ebd94b,29342,Stephenborough,VT
8f18aef6-30a2-4526-a247-3529b546ff53,90684c41-ecb9-49fb-82ca-a70f1d9079ad,95990,Port Heatherton,WY
7bc5a661-62c0-41f5-af77-e514204f446c,0fb18c43-5ccf-4267-beb6-2c2ce5b18c95,10726,Rhondafort,IN
3ce8f52e-4899-4a67-be00-027a3b30dde6,5a9c4ee5-73b0-4aa4-83e8-279dbe92e7b9,23970,South John,NE
95706266-781e-44a9-8c44-e7680fb06b53,5969b545-9ce3-486e-a68e-176f6fbbcfb7,65724,West Jennifer,NV
75246752-e772-4cc7-aa31-1dd93c8848ae,09a9a1dc-7678-4b40-9955-73574a223f11,38683,Robertsport,AR
6be68a84-6b33-448b-9d57-f26c61e31243,45e3ad54-167e-4192-9e7f-8a4eafcdbfc0,33053,Bakerbury,WA
81f0769e-74f9-4c32-9414-b68d7fd75d70,330e8bf8-49a2-49bf-b2f0-7e9f03b7765a,77889,New Reneebury,DC
c64fa7cf-8d1b-4d40-9c9d-b320f1798c60,1474f905-5c17-4e9c-af69-f9a50c50cec3,70889,Martinfurt,ME
5a9d0c98-7027-44d0-bc82-ac0da7dff459,5915ca5c-ae69-4848-873d-d74341d7b29e,16582,Lisaton,NC
f33f017f-f73f-48fa-9b1e-84741eb49a28,e9bc2d74-eb82-41ee-bd76-5490017a92e0,83060,Riveramouth,VT
c52ff98c-34a9-4249-aa71-97d2aa52e9a1,56927be3-335c-4d1f-8f9a-94cfc8e333a4,42662,North Nancybury,TX
2e4d2ed8-26a3-450e-ac35-c1dae19e8a50,45e117ee-de43-429e-9e2c-0e9fe1957ada,25906,North Brian,KS
8a9e5101-448d-4932-8345-ef4060e42c91,d3c22435-2e84-4055-8762-6b6e969fe38d,69829,Smithfort,PR
267b4246-ec6c-4c70-9c96-1f378682eac0,c36f85d4-8c7d-4f25-891e-6053dd72d6a2,27477,Lake Lauraton,MT
b82538bb-4d11-40cc-bf66-467e7127c71d,1ecef280-b29e-4a34-89c0-2b3e5ef109ee,70901,New Catherine,KS
c856f595-ca09-4ccb-a47d-69dff9a96771,0d4be02b-6d69-4ada-ad41-0a3c3cfda2e0,97500,Jenningsmouth,FM
469d58d8-d3f2-40e4-adaa-2e3e888b84bc,65990e80-251a-483a-9897-239e62804bca,79616,South Joanne,KY
8417e215-1716-407a-b4b5-1980bc9b51c4,95240fc0-05f4-40a8-b61d-bdae043c7f07,83259,Walshfurt,ND
1f94d48f-95e8-4703-ab2e-4d165aa228c5,3c84b54b-2cae-48a8-b965-b7dec8028f34,88047,New Sydneyfurt,HI
f860371e-3f4d-44a3-b224-39ee59948911,070255ed-31d3-4e00-9045-40a40ae34b16,51588,Josephchester,AR
b7547250-79e7-4379-8065-51aa2d72735a,8a42bde9-4389-48e5-8128-80b2fbe726af,68008,Johnsonborough,IA
068f5452-6db9-4486-b598-17cb2ab9af40,0c0e5134-0ab0-48f0-9e72-24c8ef72aac9,90301,Gonzalezfurt,NM
b1d43abe-a4b7-4153-b63d-5e7b4b771b1c,6e0f393d-6b74-4b4f-93bb-9a91fc980c9a,76162,Randyburgh,ME
46c23bec-3f02-487b-b1aa-cc3c24a44910,99ea38e9-6345-4afb-abfd-3b16f658f190,65933,East Matthewhaven,KS
4032506b-e9fa-4ee0-a97d-b03eac639b81,c8856920-1e48-4658-a172-3aff651176fc,81810,Harrisonville,HI
f2150cb8-96cb-4804-bf11-c2a7597febf9,262d62ff-43d5-41de-8f38-8822763ac706,68446,Bridgesview,RI
88197b05-42a9-4344-aa82-a08a0e4822cb,e8c333f2-f137-4af4-a650-29d4f6d6a824,30861,Patelstad,NV
7df468e7-4c97-4971-a2f7-adb1b062a08f,648be802-b542-44ce-8455-86d3b463cba4,72216,Alyssaborough,TX
a1da19a4-4641-4a8f-b6a4-c49e6caa8db9,cf1db18c-c323-42ae-a128-a038e7fb996c,68991,New Corey,CA
841029bb-a807-4515-b674-56db478a10d1,1cead89d-f3a5-41de-9c58-c0afbf7bf21f,43972,Marioshire,RI
aac5a585-b6ac-41f0-bf2c-1737e3d5fd9c,9918bbfc-4281-48fb-8bed-b0613740de5d,42406,Alexanderland,VT
8910035c-1559-4bae-92aa-fb777cd11d59,ee088080-c856-4fd9-82bb-c4443dda42ea,93579,South Nicholas,OH
fc210592-f83c-4023-9d70-f2ac60c46e40,ee40eac7-4755-4b8a-bad6-d687013bccc5,46347,New Benjamin,IA
