customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
ca3f0355-231b-44cd-9f13-3547425f2c6f,fb330818-2eb9-44b8-b107-2ff5619d3490,31178,Jonathanside,AR
77151dc5-cfd9-4dca-8f56-f660c12a7428,dc62a99f-e16a-4a62-a8a8-eb435def6d01,67912,Gonzalesland,AZ
ace1ff20-0c08-4684-a23f-22d1394a3e18,2f427f58-14da-4405-83b1-5f1f03a57492,82309,Snyderville,FL
06af91bd-96db-47df-836c-09651c947771,d0983b6d-e705-44c4-8221-d850403e170d,66057,Petersonberg,FM
ccad9d9d-236b-478e-b761-212cd18d1583,1ef11d7e-307e-49a6-bff3-f2d07e2c9cbc,83519,Bennettstad,PW
71739158-d710-45b2-b771-729d64f50db9,c8018840-a68c-4c9c-879c-a5558cd97bca,11267,New Aaron,SC
cce348b4-f738-43c2-9b0c-eb2540fba754,442982d4-e654-4675-b47b-94b69ed7aed0,24663,Simmonsfort,NJ
d75fa6c3-9b60-4ac1-b922-94728740ba2c,c451090e-b1fd-47e0-a854-d0a06ba299aa,19862,Bobbymouth,NJ
e351d595-38c0-43b1-b7c2-8e086b5cfa93,9f02cd23-f292-4b33-8136-539bf6a3d910,29536,Davidhaven,OR
607878db-7d65-4b52-af49-8f4a184752d2,356fa25a-a399-44fd-838c-9f27521ae370,81511,West Caleb,IA
67fc7c02-93db-48c8-9d3b-8fd31ed071fb,cd4ce23d-d1b0-4b0c-bbe1-4fce5e270ca2,14722,Maxwellfort,CT
0689baaa-2752-4abd-91f5-213807a7eea1,f02d3c40-39c4-4178-a8d2-a8fa789709f5,58393,Ericaside,DE
5da81a10-f36b-4695-93e7-4351be2dc1f6,d9062782-cc2b-4c1e-b13f-4a436252900e,86350,West Matthew,AS
4c317da8-5c5a-4bdd-b5cb-616623dde1cb,58882d06-5c0f-48b0-9dad-33c833cf6487,82420,Tylermouth,PA
6598d211-1fcf-41ba-b001-864591f90117,3b0bd312-4399-45f2-aa38-89d4b8f2c414,29410,Carterfort,PW
ae5e08f3-19ce-471b-93a5-066c9742fe5f,e2ec4dbd-6b07-4aff-8ce7-7a125dbca258,66333,New Raymondburgh,WV
c7f21097-22d5-4e8b-b9cc-c9f379d5aa8d,a09bb208-7d8a-447d-bb2b-5907b96fbb2b,26704,Stevenmouth,NY
ce12f680-8855-4897-87a0-27b29dc38d46,1e8fc57f-0491-4ed8-8d87-7ab5c5954540,15482,North Kelly,VT
6527a702-852d-4b9b-a8cb-058b125326cf,8b5f8449-72b1-4bbd-99d3-bba9f4dddce7,50404,East Shawn,WV
66920746-a9e4-4def-9205-b8393632c17d,9c50cf19-6b73-49a1-86d4-bdd6421b4cae,57795,New Melissa,MS
584d0ed8-1d1a-4f6d-a436-05fcd22c9045,0838501c-f793-45ee-867a-a6ca76967e09,15229,South Lisa,HI
24a01b51-5799-45e5-a2c0-06c5c62f216e,ed04895a-7dc0-4ce5-a758-5cd1fe35a388,56898,North Sean,AL
0e2ef5cf-201e-41a2-af05-c9add24478e4,0936c20e-8843-4441-9551-b9f0a92266a7,37535,Port Michelleberg,MH
b363720c-cd75-4200-a8e1-c84e4f9255b5,83cbb9b7-a4ce-4882-bbdd-a11c2fca16a7,99399,Robertomouth,CO
5e01c816-8942-47a7-be15-ee3740108212,de65548a-e071-46b4-8c89-7f6bb8bbcef5,42706,Lake Michaela,MD
09c791cc-1834-426c-b00f-02081ceae696,a957f986-4fb4-4426-bc30-ff310d2f544c,97416,North Noah,GU
ebd09138-583e-4b75-a737-642abda09638,a85e9843-a64d-477b-a614-b57359ea0447,23473,Port Joshua,CT
980860a6-915f-4b01-b75e-a73a7657e0ed,863c27de-6055-494b-b136-3080a288d97c,56357,Leeside,MO
626016d4-e0db-435b-adc6-5007aaa0cfc0,5e868bbb-968e-453f-8048-54e4ebe5bc75,83385,Robertland,DC
1f8d10a9-39c4-424e-911b-d296178d48e3,c3982069-16d4-4970-96f1-0254da0e4e1a,63264,Lake Tracyhaven,MI
67b55fab-0208-4a80-a420-005148beacb0,a76ffd5a-c270-4fbf-91b6-99aa59ead069,91351,Brewertown,ME
e0605693-0376-438d-927d-e9ea66fbc00a,7e722fce-fe5e-4eed-9aac-e61007cd3b6d,30257,Matthewhaven,WA
518dfd0b-ee92-4ad6-a4ab-06fd1558cef2,18a2c131-5473-42b2-adf1-a783f1e44251,41029,North Davidmouth,MH
dccdf07d-a9f7-4396-8bf1-400c2f2f8347,38319ddb-443d-437b-aa19-d35af6038973,31299,Port Kathyshire,MT
855ee3d9-0c4a-464a-9a63-9bac45c97e5f,38b4e442-ae9f-442b-ba9f-a5d35cd73fb2,33206,East Aaron,LA
ecbc59f8-6809-4575-9973-cb920435f55d,7252f7fd-c8c5-42c7-b0e9-d2becd6aebee,64040,Danielleshire,PW
c981eaeb-98cd-4f42-9969-4de1e055c7a0,9efd3e24-2b97-43cf-8d22-1b807c8e79ce,13248,East Jeremy,KS
17f7c6c6-c7ee-47f3-b020-394e304d2e09,e0219fca-8c32-47cf-91a7-c9522fef7b58,33509,Adamfort,VI
2c7eb94e-91fe-432f-96cf-b3fc20e4b05b,e17f9771-c9cf-49ce-9e5b-0702e2d79460,53540,Brownstad,WI
3b346f20-b406-46df-9774-a769620c2007,c32a1913-8a21-4e14-9b5f-fc89f636a0ba,63964,East Matthew,PW
8758f45d-cef7-4649-913c-c6109a1f7df7,9af64f18-70e8-4912-a073-9b2adc8c47b9,97806,South Matthewbury,IN
f61d4220-d79d-42f9-a6c7-50ce26507855,b9ab274e-4ac5-42d6-a9fc-aa9935ef551e,42527,Hectormouth,KS
8af2305d-1de7-40f0-86bb-6475ff1ff234,4558079f-0aaa-4f71-8383-aab968d518d4,44970,Port Cynthia,SD
36219acb-0777-4a24-af48-24a7bf2ad851,65cae6d4-c350-4e45-aa3d-31c3a92480e9,30866,Heathershire,LA
6b657ff8-ab61-4f93-9567-13d58fbbd7bc,39a76b20-e100-4f97-a5c2-d0641510290b,24168,West Kaitlinville,OH
61315c9a-ace5-498c-bff8-7ba2b7d56e29,42070eb4-de5b-4975-8381-1de1c2c59963,60140,Jonesberg,PA
6032720c-270e-4cd8-806e-885dc027420c,680720cf-1553-4cec-98c8-6332136ff49e,15075,Michaelhaven,IA
86265344-2f30-4408-98aa-ae42a6ad13cb,5a5b34bb-ab90-4fe9-9a77-37c52b200878,71694,East Johnmouth,MO
688fb5c7-59c3-430e-bfb0-b9fc62e0443c,9396d4e6-767e-4efa-aed6-20a72cde363d,39154,West Kenneth,NM
2ea36cfe-7286-418c-bc99-1981f17afd6a,4fb60f5b-2109-40da-87f8-04f9031bbf66,36158,Valeriemouth,RI
9d4ae907-a34c-4453-bb36-6dea583b815d,e15cd885-b7d3-4901-9e65-ba086f384dbb,70332,Riveraland,GA
624741f9-746f-4dbd-9a73-811ee4025f35,d13ff18e-a9d8-4102-aab5-a8837665e752,55830,North Walterside,IN
6e01aa09-9aed-4b0b-91b4-6afaa367ecaa,a49ce757-a057-41d8-9b00-3dd1a6822cc0,50001,Mariaburgh,DE
e1b078c9-dd4d-4455-96cf-96e280e2ecf7,c70f5714-7279-44ad-840c-bda74acc76e0,39831,North Thomaston,VT
3251215d-d9df-43e5-b806-3c62e6597bd5,9024aab3-e787-49cd-b59f-29063d6ac220,39219,Hodgehaven,MO
e21f275d-16ef-417f-8f1b-f061a5bbe1a7,27ea18ba-dddb-4d2d-a705-f5a743ab19fd,13101,New Mark,MN
0c1fd08a-1901-4e7c-a25d-f1938bb06b4c,f69b2641-92a6-48f9-874e-dff1b3c5db06,96511,North Julia,MA
a29b0324-a4dc-4530-8ff1-96afb107e322,bffadc1b-9b10-4bfa-ab68-6eeac36628c5,35313,South Brittany,PA
bef9a9e0-7b4b-4d99-919b-b307ce22f67c,3fc8d229-7e0f-4c78-9bb8-bdda3451b8cd,62227,Carrieville,VT
14c3f800-5a17-47b8-a1fe-dbe5c27d60d4,6a0d9dd1-131d-4ccc-9072-a86c6cb6167c,53025,Amandamouth,AR
2c4a7412-a8f9-4b0f-9909-4763ae7fb97a,1bcbe897-a600-427b-b93b-6caaf606a2cd,46517,Reynoldsbury,WI
f790ab13-4fc1-4a57-a377-09db6f85c918,62b118e7-70ed-4ede-b0c4-c998c4aeda25,19099,West Amymouth,AL
af6f4890-2b73-40c5-882a-d77b85f1568e,d87573d2-915b-4ebe-a10f-51d0bbe8a0b3,46585,Port Teresachester,NM
d75cc419-80e5-48ab-bb3b-b333a9771438,c3f54602-1752-4903-aa5a-e419dfeef8d9,56025,Angelicaside,GU
2ebf14ee-91a5-4739-abed-3c615e3ec5b6,d6371e78-cc7a-4e9b-ab0c-4177db082989,94080,East Jane,MI
6063dc45-5d10-41d0-bb12-de87ec4bee23,cba6f533-36d3-4856-a6ad-4eed6fa5dea2,76768,Barnettland,OH
d1c40be1-5934-4aac-9786-b97b3d61e000,2703e0b7-ccd7-4382-b2ef-c42d95d3a93c,62386,Hoganfort,MT
9f6e7217-2030-4e17-b7f6-1027507ed95d,1b2954dd-a64d-4848-8168-83caa1655064,99065,Davidview,CO
cbf9005c-68bb-4679-be90-222effcf61ef,69731945-fd6b-45cd-8b8c-d0fa66f2bdb1,80282,West Brittany,NH
f7185814-f56c-4181-b54b-6b9036d76d59,be964e04-53d5-4707-9de7-bed662f85c13,53404,Carrollborough,NJ
cfd02195-9601-4a62-8bfb-4b5a609bb8f9,81fe4857-a4dc-47eb-b828-bc49fd09d305,13617,East Karenmouth,WI
d601c686-30e0-4045-974c-a80a339765c9,fe12f475-4346-44a5-bdd6-896d46161430,25118,Garciaview,ND
6abdec0d-f128-4b3f-b844-4ea50f5bfe00,380d2ba3-ceed-4337-8af1-6a8c432f4688,44237,New Laura,ID
931b67eb-c91e-4795-aa6f-e16dce5323af,24ef5eee-9bed-4813-8ce6-309b8f1a62d3,33405,East Danielton,MP
767c02bb-8d43-4bd4-a2dc-f54047a598a1,17178c6e-1c01-4558-904e-55a39f42c8b7,86099,West Mariah,WA
ecac9f0f-699b-49d2-92c9-87c4bcc87668,621d8674-c27a-40e5-bd01-df4b9100b258,44795,North Dalton,AS
5ac2aef9-4ab2-4513-9505-80d62daed501,ce8ae302-77a1-4e9d-a0f3-6f19508306ed,15014,Lauraland,VA
d59f0252-dfc9-49cf-a7d5-3e526a175169,74d1df8a-dfab-4267-aa0c-5d696eaa4b58,24208,Moralesbury,MT
e34595a8-15d5-4ef8-8cb6-9cb34504c357,8d666719-1e27-42c9-9678-be00e3ec964c,88193,New Nicholas,AS
5322b892-3c65-4157-9302-5313dda62857,e687f6fa-332d-4e6f-b62e-27bf5a87792b,66959,Port Philip,WY
ab149338-8cf8-4834-897e-9b99f9e020ff,3f478748-53f0-48e2-a27e-1f248097b96a,55309,Port Sarah,ID
c3e57199-2e94-4436-abce-9e10b23809b3,f4d5df56-0a67-495f-b430-413e0d66e148,51114,Port Dawntown,FM
27834235-f07c-4d3d-8f7a-5a7243a48dc4,d5b19e77-ffd2-4753-b0c9-9849f89715f9,67199,Jamesside,HI
dbaa7dee-5f47-412a-9f40-1449919da86f,7c31503c-5578-4ed4-aed3-576c217a9fc6,89457,East Dennishaven,MA
9c3407da-1bbd-424b-ae45-c021bf399757,1a107ee0-74d1-403d-8f5f-e6fee4ec260a,77033,Jamesshire,GA
907b6eed-30bf-4462-a2c0-1751bb4f41d7,4baf04eb-0799-4b70-abfa-177578acdf26,25157,Lake Jerrymouth,DC
e5c13ba4-0894-42a3-97ab-8de54575950d,4995d1f6-a364-4411-b2ce-9b63380b5f42,60488,Hoffmanhaven,NE
6551b570-0f7a-4192-8839-c9dba98c0f32,6d3b47ce-41ae-40eb-8e8f-f18df5015423,85574,Santiagobury,MA
63f22a8a-41e2-40d1-9ed8-5a7bffa01853,f3c322ee-5833-4c7a-9ee0-145ba754e5c1,34914,Susanfort,NM
777c26a7-3475-47e4-a70a-421dc644699a,f99c812e-2a69-41bf-bf8d-0e2a020a06ff,43386,Ruthstad,NH
27e2ebd0-6e1f-4d72-afb0-11034ee25122,37729cdc-ef34-4d9f-a303-683059f060a1,15817,South Brad,SC
618b449b-692d-46dc-b27a-71093c0cd050,ed2e5ac5-a4d5-46ac-af3e-0a5b9ded953a,67154,Greenfurt,DE
a1c14b48-ac7d-4143-a6c0-f1cbebb2d6d8,d0a39195-cac7-4fbf-9a48-a6169524f5ac,10221,East Kelseyton,NV
ad6c14e8-732b-4c84-834b-ea600deb3469,0dd6733c-a04a-47cb-a406-d236bd8d406a,78146,North Christophershire,NE
01591069-76f2-419b-b18e-5db02868cbe1,e4e0df4c-ebc4-4115-9a32-8e7b77d0b7de,80575,Smithfurt,AZ
293a3f17-4364-42d9-a2b8-520647879c46,90cb1c8e-e222-4a06-8e67-313248e75209,97900,Keithton,CT
250783f7-d092-4076-b326-d06bf73c27e8,1e423531-f576-40a5-9a46-d7b44549800a,35825,East Michael,OR
f2d82689-d1ad-4327-8d4f-5b2a308eec97,cf8530ef-71a3-4e92-8b8e-e1f0cfc8700d,57739,Doyleland,IA
68112646-77ee-4ef7-9ac3-1e3f766f2f81,e048fa6f-1c4f-47e5-9e42-79c8d72489d9,66531,Padillaberg,MT
0540f762-b7e6-43a1-bf6b-c3fd8e5bc9e6,2bff7596-453e-40ef-9446-8397be43357a,19171,Jessicafort,AR
36a07303-10bc-4541-9286-2f842e1d27aa,142e590f-efd6-49b1-94b3-16620d0c5396,97062,Shermanfort,ID
f64436af-d785-4241-82be-85502d55679e,d8f3b3c7-6ff5-44b6-ad7f-6a0e14e78792,53279,South Guy,FL
4cd78f6a-00d5-4cfe-9e57-b50e3edf8191,8af73f67-8cbe-4914-8b25-975a186ae07e,91678,Longhaven,RI
38e8e2a0-8165-4dad-81af-6086ae603baa,395ca37d-0aef-4ac8-a447-3f660757d8b2,51145,New Christopherberg,UT
37e980cc-cd4c-4d28-ae49-1cba5370564d,cfc9a51f-90c8-4a60-8771-047b7aa2e5d4,96951,West Jessicafort,FL
0dddc319-fd4b-4d6d-80a6-3b3a4ca8f33d,a32f5017-022d-4abf-9020-e3a5339b5879,26334,New Kylemouth,MN
bac76920-d166-4e00-87ee-1ea8fbadded0,fdb765ac-ffaf-48bd-a6f5-ca2d1345e47b,49363,Maryhaven,OR
c7e56d37-44be-46bc-8db6-207818627040,eabbf7af-ad87-4749-b19c-87899224db75,76469,West Michelleton,VA
e74fe079-de7d-45b8-ac14-9fcddd63d49d,a3177442-7c10-4266-9d31-379ad8b93851,50538,Sheppardland,AL
12a52686-2b99-499f-997e-3ba9ce04c9b9,874028cd-e425-4b4d-ace9-d512234848ae,97410,Smithburgh,IA
7836a1dc-42b7-401d-967b-b1d580e51e10,9b32265e-a46b-4530-941b-ed68379ff777,63528,South Anthony,MS
c17c7b8c-9ffd-4d43-ba44-996e4c8cf8d2,3ba048ea-afba-461e-8ce0-4e6d2b6a4ff8,52753,East Phillip,ND
06234f63-ba17-4c42-8303-663ff7bee7ac,29465775-c368-4989-aa1f-0867fbcc6fc1,62743,Charlesfurt,MO
4bc44605-ab09-4efd-851e-b8319bd4d846,ea44cf7a-782b-4740-a6ec-4bdbcfeef49c,48752,Thorntonside,AL
cc81f84a-0f96-4b1f-8e9f-e042010fb0c0,ccb58bdc-5dd9-4173-b8d0-3941f2b449bf,82667,Port Heather,LA
ff9507dc-bf21-46ad-9dbf-37711a7a6b5e,92f821e6-a2da-4fde-a530-7edadfd9bc19,26683,Edwardport,AK
812a5e92-a4e9-4119-a0d5-e2b3a269f219,83616371-d67c-4ed2-8a5c-c87da784f708,35144,Christophermouth,NJ
fed4bf55-3b32-4ea4-9df9-c8836a220018,5f0f9bd8-900b-4ee8-9544-0cac004ee593,65108,South Randy,IA
955c06b3-fecf-4b1d-b879-495fa06aa67a,1fc296d5-2cca-43a8-aba6-d71100e31a98,97153,Port Kaylachester,IN
a88c1cca-28ae-458e-be2e-f06ef2e4de15,3725a18c-4abf-4c00-8bc2-2c8170d76fe7,59695,North Dennistown,AL
46aab6b6-ca62-4193-b648-7463c8e48c05,731dc3be-8036-4eb5-906c-1219e3793fe1,98777,Youngview,SD
c7ca27a0-557c-42f8-a6df-c9c0d1051c73,6f054304-f810-4021-9fd6-973d6f8ad9ce,32810,Alexisbury,PA
82075287-4937-45db-a45e-7b334057dd17,21c45c6e-07ac-4d90-9a9d-9c86eee1146d,90676,Williamchester,SC
e434efa1-10c6-4043-9668-4546f8229106,c1ec189f-be05-48c3-bd44-2f2ef08612d9,84593,Shellyfurt,MA
c182d3da-d5b3-4395-ace7-081e2a6d28af,7e6880e6-027b-4284-b82e-a110ced62a0f,49446,South Richardmouth,PA
16d3e2ac-65cc-4fb3-806b-84b29e812214,70e71b0d-9f9b-4a12-97c0-943535b4fe3a,63225,Scottstad,AL
ad3aba8d-fbcc-4a3f-96d2-678272202669,ec1de1e5-7ab5-4eb6-a052-1e103d27062b,81819,Lake Ashleyport,MO
68848a2a-542a-49b4-ae69-277221811f83,b2f40479-9a0c-45ce-955f-cbc8370b446d,10053,Port Stacey,MS
1dc5f028-c0a3-4845-bd68-c6fb0b264444,08267cfe-0723-4efe-bc8c-1f10919f9b07,49829,Lake Andre,VA
9848a632-4f71-4346-be14-e2a25152f6fd,407badbf-abac-4fb0-af98-25798b88c527,47606,East Emilyburgh,AZ
1c64703c-4f4d-4f6d-8f0c-397f76427b63,441ba19f-ea01-4992-9d14-e2fe29798ba4,37549,Whitneyhaven,KY
1d260cf0-735a-4d2d-b76f-e8315803fb2f,81bc9f2d-40f8-41ae-aabe-8c9753245deb,66346,Andersonmouth,ID
1db7117e-7b25-41fb-8853-7aec40d6fa01,73e81441-bae3-405d-b188-5de3f192b9d1,86019,East Richardland,VI
db66ad57-af46-4ebb-bb1c-3a4de44c6aff,b48b518b-bdc4-4540-8f44-f21c9f3550c3,89516,Royberg,VT
c0c43616-fcab-4872-ba2a-e1efe2fc0954,e73e0192-a896-4791-bd0d-1eb1f90406ec,95813,Erikachester,VA
db3af993-9611-4eca-8576-d8c1f78dbf66,a9e43cde-a42b-46f3-97c2-119419151da6,52237,West Michael,MA
6c6cc22d-c944-4af5-9577-15fe14311cb8,ca0aa071-c940-487d-bcd9-6a47bfe983f3,70946,Leemouth,MA
750f09b6-7d9a-46b7-a6d6-fa6eed93790e,dc1fa4f4-0dfe-454f-805b-aacb35aa6455,67905,Markton,WI
836a513e-40a7-4253-a79c-cbdc0c5ce8ff,fd8e4826-bcce-4ff8-ba32-f074463a6e54,67954,Natashaville,MO
e13a5081-039c-4f1c-9b88-5bfebe979b5f,c72fc2ae-9114-4804-ac3d-db994c905a9c,98555,Daviesfort,VT
796432ff-5075-4107-a7b2-844b1c5a0aaa,2aedd163-0005-43c5-82b4-d64d284d649b,38010,Ferrellborough,ID
7289f5ca-c67d-490e-b2d1-48057d5ef883,41d74dcc-51d0-4d8b-ae0b-5680a1bf1685,77000,Edwinville,CT
ac765ef8-285c-41f4-aff4-70ca15f1703a,a96ef0bd-c6e9-4838-b5f8-d3fa1da26a57,72021,Port Jimmy,PR
aed234b1-608d-4308-b983-b9ad914353cc,a4cd453d-cea3-4034-a243-d8591a6d667b,32241,Andrewbury,NE
823e3738-7795-49d3-8fdf-cb8a452220f8,01920770-5ceb-42dd-8443-8e493feed281,96356,Hallfurt,GA
2e44f241-7b56-4b45-868f-a7c2afcba6ef,55f3b2c5-20e6-459b-8b57-255a025947df,21114,Blakeborough,VT
3a037464-7a75-41d6-9ad1-db5c598107e6,e77ada34-4e06-40d1-bb03-88459d7623d1,47196,Amychester,IA
fcb859c4-7a53-4df9-a95f-40326803dbd1,8270113a-341e-4c17-a717-a85cc11cf00b,77561,Johnfort,NE
1795b5dd-b55b-4fac-9fb9-97c35096ccd0,977630b6-8f91-4b43-87d7-31abff64d205,97012,Port Elizabethbury,DE
c8fdaeb8-5e97-4b4c-8c2e-ede4582dea53,5f553021-5859-4050-a551-da6799331bec,92960,Bennettside,PA
937866db-3a06-4372-bd95-e607cb932f91,59bb5b28-56d4-4c73-a2ba-c4c289ed7016,91167,New Michael,NE
5e5bc0e0-10d1-4473-9d9f-af7b8c2d8211,d0ba5b35-eb06-4d02-8020-a7f49eaf1add,53933,North Thomasberg,NH
4138fb72-4014-4791-9c16-f911e1ab8728,da41419c-2c75-426a-988e-6d7038084210,22240,North Mark,AS
ef9d3f2f-17b3-4992-be50-d9f32dc76ead,2f1e697a-5e52-4dfc-bd19-b83795979517,40784,South Debra,OR
8e0abae8-305f-46ed-9f4a-020f628a1b88,3a5aa0a5-e0bd-40a9-94b4-f12256193c71,98184,Brownside,MS
97d8121c-6ef8-4b6a-8dcb-a7c40d8296e8,d7b5d6fb-917f-4700-93fb-51f8a13543f2,50687,North Joel,VA
c2b2b845-8ae0-444c-bf49-2b89d8ab5382,dadbd51b-e41f-4b95-9018-759c40780d20,39444,Port Lauren,MN
2af4bb7f-9f31-456a-9f30-638799562e87,b50bc0a7-3143-485d-ae11-cb09a1bf852c,36100,Montesside,VA
505e03a9-bc5d-4d25-baad-81e96ef062a7,36c8de19-9bd3-4c52-8e88-a23ff8e86c7d,29313,Ryanmouth,RI
cdf4ec16-170c-4424-a2cd-1b6bcc179181,6305ded1-a1a3-4a41-a460-2166c632a090,13201,North Jeffrey,GA
d0528b79-6105-4785-a291-065b56412ba0,a14edb81-b0b3-491b-ba3d-0b5be89977b1,16057,East Matthewville,MO
fa64f1d2-0740-47a5-9763-c9b74fce0b8a,cf6e9bcd-596c-4d57-b070-ba945d203c7e,42092,Whitneyton,MH
87ef3907-8d72-4760-8e61-1b89297d2159,b4b5ab0b-6e9e-4f35-80ef-0406466ad0f2,72277,North Christopher,RI
d6b1254f-f00c-45ab-9842-f5975ce7e51f,af34d2f8-2607-4858-b962-630f04167aa3,90120,Joneston,MN
69d7fab2-0569-4e03-a61e-c3b6131bf19a,419027f1-fc8c-4f75-b99e-3d01a3cccd05,19545,Jeffreychester,MH
f004ea14-f0ba-4703-a2b4-2c5b9170ff41,9d3baa43-ce3b-49ef-8acc-655fdb67bea1,69692,West Jennifermouth,IA
30314e31-0c6d-4963-8a90-1f8b4fa24bc0,17500fe4-9677-4cbc-906b-75e16d0f1cae,64321,Allenfort,ME
d9cc879d-2607-45eb-ac4f-ba2f24162f4d,5b70cb2a-74d6-499f-8c4b-d1ecfe0f6d19,92544,Hillshire,WV
c744e83b-6c36-49c5-a5cd-e690646e4bf5,34d8a3f6-ca8a-4266-8868-dc25fd135c87,85454,Port Julie,MT
45712ae6-6bbc-4de7-b9b9-26808989f279,530c0640-78ff-4961-8d55-4d9bd8e927e1,35485,Greggport,FM
a7d14b51-d2f2-49be-86bc-78bc904fb0a2,903fa4e6-8b08-44f0-9abe-589bff59bbb2,60328,Tuckerfurt,IN
350e3e16-3ce8-4f5c-969f-e4b78dc06c6c,46626362-1b78-4268-be80-fb4dd6716d11,74799,Port Markmouth,MN
22317be3-23b5-4105-b9f4-5499d7fa968c,8a1d8de8-ce6a-448e-bd35-13bb8bd78560,62383,Kendratown,DC
c21b3d6b-e989-4480-8728-d927c49702e3,3bc1b069-01d4-4e4b-a7c1-3bbbea2e758d,41979,Coleside,VA
be2f89a2-34a6-441d-b57b-f289a8f83c02,58235c26-4d27-48c6-aa8d-6db31be4eb61,29342,Calebport,ME
44bd5f9f-a7b5-4cc7-bdac-381581197f28,de7234db-fbdc-4c95-9e97-50fca67be153,95990,Davisport,PR
aa549aac-4602-4185-98e5-642291c8471c,b3ea99b8-fd0b-4070-bda5-c301ebdb199f,10726,Jessicafort,NY
83933b79-d6f3-44b9-b262-17fc0b09390b,d21036b2-fb11-4b78-8243-8b2c47b5f63b,23970,Millerburgh,SC
3f4118ca-bf23-43f8-971a-de7e28f8c639,963dc670-4dd5-43bd-9336-253a301f16d0,65724,Aaronland,MN
873c2b9c-5d21-4b1d-b709-96b0b276f89a,cbecb98d-f4ec-4a85-9a55-20d3919a0b65,38683,Danielchester,VA
698d0d10-8952-4d5f-ba58-7dec3a87edb2,fdba1bf7-1ffb-4834-a19b-8cad9633c989,33053,Greenview,ME
f51b9ae5-7175-4997-a22c-de00df959d27,dcf9ded2-55b6-450c-8d6b-fe5bf1b4e790,77889,South Angela,AK
9252e191-cc83-40de-aa7b-895425baf73e,679b1c6f-0f2a-441d-bc18-64cccdb9aae2,70889,Thomasfort,MO
e08ad71e-ddf2-44c1-8090-9fbba562d1ed,30f5959c-9b32-4b69-85d9-48d16b5bd978,16582,Traciside,OR
c29abcdf-365e-4dfc-9336-aced9cc783a7,fff297d6-c696-4cee-9725-cb2468b8ea10,83060,Port Sharon,MP
5cad33c3-1f15-4051-b9ff-03262609cff7,a96059e1-4185-4521-9eb5-2020ed0b3646,42662,Sarafurt,VA
4ec02d95-e0ae-4ed9-b099-e347a8f7574c,516529e0-5fba-448f-9819-18c456dda9dc,25906,Jimmyfurt,NE
68465a7a-6809-478e-8576-0649ce25b81d,c4270a7f-c2ae-4c11-93bc-962bee91ec16,69829,Blevinsstad,NV
be7870f1-448a-4010-90a3-0155f65e1f57,a4463de1-e48e-4874-9de0-9625565948c0,27477,North Frankhaven,MO
6783a444-9f82-4b7f-ac58-62fcc030a036,2da47e2d-e1b4-4353-b8b9-0c808b13ed2b,70901,East Christopher,IL
f9e37159-0a4b-4d95-a73d-5c1a1626b0a8,13061f59-10e3-452c-8098-d72971058bc9,97500,Port Patrick,DE
f25539fd-9589-4800-8d3b-67a554e35171,21040e17-d197-47e8-bc42-cc724850c087,79616,Harrystad,PA
ddcdb6e1-45e9-43ce-b2f1-c2ef488088a4,9f7f6136-2637-460b-86ab-48cca093e0b4,83259,South Ellen,CT
fb267478-cc9c-4d43-acb6-8df3fba082f9,d2c47118-4d6c-48b0-9946-f7163100b854,88047,New Megan,WY
171099fa-42b2-4464-b122-0cb8d8ba3b24,dadbc21b-2a2c-40c9-aa55-925facd976d2,51588,South Leslieshire,IA
8d28253d-03a0-4f53-9fd2-7daed00b89c4,7eebd783-c922-47e0-8769-82aec5fc2f9b,68008,East Gerald,HI
606eec7f-e4c2-4f41-95e3-0ede82381f72,3d1b9b01-5440-4c3d-b0a7-a35d59d57046,90301,Butlerfurt,GU
e847c3c5-45bf-42d0-9fba-ef9dc58be89a,b85f149a-5270-4f79-9754-fdf24bee87ef,76162,Lake Wendy,SD
85428899-f4cf-405d-9a46-2898cf16431b,15efa441-dc75-46fc-840e-025cd83dc9d7,65933,New Michael,IA
028c84e5-543f-4e9b-8b18-161cb951975b,9b86e51e-52d2-4e50-b23f-b9983d108ba9,81810,Scottton,PA
421fbaa1-170b-436f-8970-8862b95dcba8,9f6ace00-8330-4d46-b4e9-1a5b5c2f30c9,68446,North Kristine,SC
0c023e36-8a62-4777-8ca9-00ea3c7e78bd,1ea41255-8314-4c2d-a35f-a32311107205,30861,Millerville,MI
0feef30f-9e2b-4591-ae24-24fa537d6ca9,94249d7a-c743-4f0b-85f3-558168df62a1,72216,West Mary,CO
45142ac6-72fd-443f-8001-9b25ec9357b8,f401956e-e2d3-481f-bac5-cf0ace6bb537,68991,Pearsonview,WY
ae200cfc-c4f4-42b4-900e-d41841eaa50f,796bf2d1-3ade-42ed-a89f-ca3b08846de2,43972,Beckhaven,IL
d90f2db8-46e1-40ff-aae7-10537c85496e,7b6f9bb0-6795-4f78-b20d-82c52a7da04d,42406,North Clarenceside,HI
5698f4e6-f13c-4cc4-b861-c65a3521993e,462a56c6-fe84-4bff-9d85-d5b4d543539d,93579,Walshport,VI
b68112b2-285d-4663-be77-20242ea142b9,cddaa88e-158e-47d4-bbfa-de4b811f128b,46347,Lisafort,MN
2f2cb8b1-6f57-4dd0-918f-d44ad936ded3,46eff75c-2d1a-4d5f-9b71-5908f345d512,78327,Douglasborough,ME
